version	cancer	organ	start_age	stop_age	gender	gene	cumulative_risk	ci_lower_wald	ci_upper_wald	ci_lower_wilson	ci_upper_wilson
V3_20190219_A	188	Urinary bladder	25	40	FEMALE	MSH2	0.64	0.0	1.9	0.1	4.1
V3_20190219_A	188	Urinary bladder	25	45	FEMALE	MSH2	1.03	0.0	2.5	0.3	4.5
V3_20190219_A	188	Urinary bladder	25	50	FEMALE	MSH2	2.10	0.2	4.0	0.9	5.7
V3_20190219_A	188	Urinary bladder	25	55	FEMALE	MSH2	3.16	1.0	5.4	1.6	6.9
V3_20190219_A	188	Urinary bladder	25	60	FEMALE	MSH2	3.16	1.0	5.4	1.6	6.9
V3_20190219_A	188	Urinary bladder	25	65	FEMALE	MSH2	4.92	2.2	7.7	2.8	8.9
V3_20190219_A	188	Urinary bladder	25	70	FEMALE	MSH2	6.83	3.4	10.3	4.2	11.3
V3_20190219_A	188	Urinary bladder	25	75	FEMALE	MSH2	7.90	3.9	11.9	4.8	13.6
V3_20190219_A	188	Urinary bladder	30	35	FEMALE	MSH2	0.64	0.0	1.9	0.1	3.6
V3_20190219_A	188	Urinary bladder	30	40	FEMALE	MSH2	0.64	0.0	1.9	0.1	3.6
V3_20190219_A	188	Urinary bladder	30	45	FEMALE	MSH2	1.03	0.0	2.5	0.3	4.0
V3_20190219_A	188	Urinary bladder	30	50	FEMALE	MSH2	2.10	0.2	4.0	0.9	5.3
V3_20190219_A	188	Urinary bladder	30	55	FEMALE	MSH2	3.16	1.0	5.4	1.6	6.5
V3_20190219_A	188	Urinary bladder	30	60	FEMALE	MSH2	3.16	1.0	5.4	1.6	6.5
V3_20190219_A	188	Urinary bladder	30	65	FEMALE	MSH2	4.92	2.2	7.7	2.8	8.6
V3_20190219_A	188	Urinary bladder	30	70	FEMALE	MSH2	6.83	3.4	10.3	4.2	11.3
V3_20190219_A	188	Urinary bladder	30	75	FEMALE	MSH2	7.90	3.9	11.9	4.8	13.6
V3_20190219_A	188	Urinary bladder	35	40	FEMALE	MSH2	0.00	0.0	0.0	0.0	1.9
V3_20190219_A	188	Urinary bladder	35	45	FEMALE	MSH2	0.39	0.0	1.2	0.1	2.4
V3_20190219_A	188	Urinary bladder	35	50	FEMALE	MSH2	1.47	0.0	2.9	0.6	3.8
V3_20190219_A	188	Urinary bladder	35	55	FEMALE	MSH2	2.54	0.7	4.4	1.2	5.2
V3_20190219_A	188	Urinary bladder	35	60	FEMALE	MSH2	2.54	0.7	4.4	1.2	5.2
V3_20190219_A	188	Urinary bladder	35	65	FEMALE	MSH2	4.31	1.8	6.8	2.4	7.6
V3_20190219_A	188	Urinary bladder	35	70	FEMALE	MSH2	6.23	3.0	9.5	3.7	10.6
V3_20190219_A	188	Urinary bladder	35	75	FEMALE	MSH2	7.31	3.5	11.2	4.4	12.9
V3_20190219_A	188	Urinary bladder	40	45	FEMALE	MSH2	0.39	0.0	1.2	0.1	2.2
V3_20190219_A	188	Urinary bladder	40	50	FEMALE	MSH2	1.47	0.0	2.9	0.6	3.7
V3_20190219_A	188	Urinary bladder	40	55	FEMALE	MSH2	2.54	0.7	4.4	1.2	5.2
V3_20190219_A	188	Urinary bladder	40	60	FEMALE	MSH2	2.54	0.7	4.4	1.2	5.2
V3_20190219_A	188	Urinary bladder	40	65	FEMALE	MSH2	4.31	1.8	6.8	2.4	7.6
V3_20190219_A	188	Urinary bladder	40	70	FEMALE	MSH2	6.23	3.0	9.5	3.7	10.6
V3_20190219_A	188	Urinary bladder	40	75	FEMALE	MSH2	7.31	3.5	11.2	4.4	12.9
V3_20190219_A	188	Urinary bladder	45	50	FEMALE	MSH2	1.08	0.0	2.3	0.4	3.1
V3_20190219_A	188	Urinary bladder	45	55	FEMALE	MSH2	2.15	0.4	3.9	1.0	4.6
V3_20190219_A	188	Urinary bladder	45	60	FEMALE	MSH2	2.15	0.4	3.9	1.0	4.6
V3_20190219_A	188	Urinary bladder	45	65	FEMALE	MSH2	3.93	1.5	6.3	2.1	7.2
V3_20190219_A	188	Urinary bladder	45	70	FEMALE	MSH2	5.86	2.7	9.1	3.4	10.1
V3_20190219_A	188	Urinary bladder	45	75	FEMALE	MSH2	6.94	3.1	10.7	4.1	12.5
V3_20190219_A	188	Urinary bladder	50	55	FEMALE	MSH2	1.08	0.0	2.3	0.4	3.1
V3_20190219_A	188	Urinary bladder	50	60	FEMALE	MSH2	1.08	0.0	2.3	0.4	3.1
V3_20190219_A	188	Urinary bladder	50	65	FEMALE	MSH2	2.88	0.8	5.0	1.4	5.9
V3_20190219_A	188	Urinary bladder	50	70	FEMALE	MSH2	4.83	1.8	7.8	2.6	9.0
V3_20190219_A	188	Urinary bladder	50	75	FEMALE	MSH2	5.92	2.3	9.6	3.3	11.5
V3_20190219_A	188	Urinary bladder	55	60	FEMALE	MSH2	0.00	0.0	0.0	0.0	1.5
V3_20190219_A	188	Urinary bladder	55	65	FEMALE	MSH2	1.81	0.1	3.6	0.7	4.6
V3_20190219_A	188	Urinary bladder	55	70	FEMALE	MSH2	3.79	1.0	6.6	1.8	7.9
V3_20190219_A	188	Urinary bladder	55	75	FEMALE	MSH2	4.89	1.4	8.4	2.5	10.4
V3_20190219_A	188	Urinary bladder	60	65	FEMALE	MSH2	1.81	0.1	3.6	0.7	4.6
V3_20190219_A	188	Urinary bladder	60	70	FEMALE	MSH2	3.79	1.0	6.6	1.8	7.9
V3_20190219_A	188	Urinary bladder	60	75	FEMALE	MSH2	4.89	1.4	8.4	2.5	10.4
V3_20190219_A	188	Urinary bladder	65	70	FEMALE	MSH2	2.01	0.0	4.3	0.7	5.8
V3_20190219_A	188	Urinary bladder	65	75	FEMALE	MSH2	3.13	0.0	6.3	1.2	8.6
V3_20190219_A	188	Urinary bladder	70	75	FEMALE	MSH2	1.15	0.0	3.4	0.2	6.3
V3_20190219_A	188	Urinary bladder	25	30	FEMALE	MSH6	0.00	0.0	0.0	0.0	22.4
V3_20190219_A	188	Urinary bladder	25	35	FEMALE	MSH6	0.00	0.0	0.0	0.0	22.4
V3_20190219_A	188	Urinary bladder	25	40	FEMALE	MSH6	0.00	0.0	0.0	0.0	22.4
V3_20190219_A	188	Urinary bladder	25	45	FEMALE	MSH6	0.00	0.0	0.0	0.0	22.4
V3_20190219_A	188	Urinary bladder	25	50	FEMALE	MSH6	0.00	0.0	0.0	0.0	22.4
V3_20190219_A	188	Urinary bladder	25	55	FEMALE	MSH6	0.00	0.0	0.0	0.0	22.4
V3_20190219_A	188	Urinary bladder	25	60	FEMALE	MSH6	1.23	0.0	3.6	0.2	23.4
V3_20190219_A	188	Urinary bladder	25	65	FEMALE	MSH6	1.23	0.0	3.6	0.2	23.4
V3_20190219_A	188	Urinary bladder	25	70	FEMALE	MSH6	1.23	0.0	3.6	0.2	23.4
V3_20190219_A	188	Urinary bladder	25	75	FEMALE	MSH6	1.23	0.0	3.6	0.2	23.4
V3_20190219_A	188	Urinary bladder	30	35	FEMALE	MSH6	0.00	0.0	0.0	0.0	12.9
V3_20190219_A	188	Urinary bladder	30	40	FEMALE	MSH6	0.00	0.0	0.0	0.0	12.9
V3_20190219_A	188	Urinary bladder	30	45	FEMALE	MSH6	0.00	0.0	0.0	0.0	12.9
V3_20190219_A	188	Urinary bladder	30	50	FEMALE	MSH6	0.00	0.0	0.0	0.0	12.9
V3_20190219_A	188	Urinary bladder	30	55	FEMALE	MSH6	0.00	0.0	0.0	0.0	12.9
V3_20190219_A	188	Urinary bladder	30	60	FEMALE	MSH6	1.23	0.0	3.6	0.2	14.1
V3_20190219_A	188	Urinary bladder	30	65	FEMALE	MSH6	1.23	0.0	3.6	0.2	14.1
V3_20190219_A	188	Urinary bladder	30	70	FEMALE	MSH6	1.23	0.0	3.6	0.2	14.1
V3_20190219_A	188	Urinary bladder	30	75	FEMALE	MSH6	1.23	0.0	3.6	0.2	14.1
V3_20190219_A	188	Urinary bladder	35	40	FEMALE	MSH6	0.00	0.0	0.0	0.0	8.1
V3_20190219_A	188	Urinary bladder	35	45	FEMALE	MSH6	0.00	0.0	0.0	0.0	8.1
V3_20190219_A	188	Urinary bladder	35	50	FEMALE	MSH6	0.00	0.0	0.0	0.0	8.1
V3_20190219_A	188	Urinary bladder	35	55	FEMALE	MSH6	0.00	0.0	0.0	0.0	8.1
V3_20190219_A	188	Urinary bladder	35	60	FEMALE	MSH6	1.23	0.0	3.6	0.2	9.5
V3_20190219_A	188	Urinary bladder	35	65	FEMALE	MSH6	1.23	0.0	3.6	0.2	9.5
V3_20190219_A	188	Urinary bladder	35	70	FEMALE	MSH6	1.23	0.0	3.6	0.2	9.5
V3_20190219_A	188	Urinary bladder	35	75	FEMALE	MSH6	1.23	0.0	3.6	0.2	10.5
V3_20190219_A	188	Urinary bladder	40	45	FEMALE	MSH6	0.00	0.0	0.0	0.0	5.9
V3_20190219_A	188	Urinary bladder	40	50	FEMALE	MSH6	0.00	0.0	0.0	0.0	5.9
V3_20190219_A	188	Urinary bladder	40	55	FEMALE	MSH6	0.00	0.0	0.0	0.0	5.9
V3_20190219_A	188	Urinary bladder	40	60	FEMALE	MSH6	1.23	0.0	3.6	0.2	7.5
V3_20190219_A	188	Urinary bladder	40	65	FEMALE	MSH6	1.23	0.0	3.6	0.2	7.5
V3_20190219_A	188	Urinary bladder	40	70	FEMALE	MSH6	1.23	0.0	3.6	0.2	7.9
V3_20190219_A	188	Urinary bladder	40	75	FEMALE	MSH6	1.23	0.0	3.6	0.2	10.5
V3_20190219_A	188	Urinary bladder	45	50	FEMALE	MSH6	0.00	0.0	0.0	0.0	5.3
V3_20190219_A	188	Urinary bladder	45	55	FEMALE	MSH6	0.00	0.0	0.0	0.0	5.3
V3_20190219_A	188	Urinary bladder	45	60	FEMALE	MSH6	1.23	0.0	3.6	0.2	7.0
V3_20190219_A	188	Urinary bladder	45	65	FEMALE	MSH6	1.23	0.0	3.6	0.2	7.0
V3_20190219_A	188	Urinary bladder	45	70	FEMALE	MSH6	1.23	0.0	3.6	0.2	7.9
V3_20190219_A	188	Urinary bladder	45	75	FEMALE	MSH6	1.23	0.0	3.6	0.2	10.5
V3_20190219_A	188	Urinary bladder	50	55	FEMALE	MSH6	0.00	0.0	0.0	0.0	4.7
V3_20190219_A	188	Urinary bladder	50	60	FEMALE	MSH6	1.23	0.0	3.6	0.2	6.7
V3_20190219_A	188	Urinary bladder	50	65	FEMALE	MSH6	1.23	0.0	3.6	0.2	6.8
V3_20190219_A	188	Urinary bladder	50	70	FEMALE	MSH6	1.23	0.0	3.6	0.2	7.9
V3_20190219_A	188	Urinary bladder	50	75	FEMALE	MSH6	1.23	0.0	3.6	0.2	10.5
V3_20190219_A	188	Urinary bladder	55	60	FEMALE	MSH6	1.23	0.0	3.6	0.2	6.7
V3_20190219_A	188	Urinary bladder	55	65	FEMALE	MSH6	1.23	0.0	3.6	0.2	6.8
V3_20190219_A	188	Urinary bladder	55	70	FEMALE	MSH6	1.23	0.0	3.6	0.2	7.9
V3_20190219_A	188	Urinary bladder	55	75	FEMALE	MSH6	1.23	0.0	3.6	0.2	10.5
V3_20190219_A	188	Urinary bladder	60	65	FEMALE	MSH6	0.00	0.0	0.0	0.0	5.0
V3_20190219_A	188	Urinary bladder	60	70	FEMALE	MSH6	0.00	0.0	0.0	0.0	6.4
V3_20190219_A	188	Urinary bladder	60	75	FEMALE	MSH6	0.00	0.0	0.0	0.0	9.2
V3_20190219_A	188	Urinary bladder	65	70	FEMALE	MSH6	0.00	0.0	0.0	0.0	6.4
V3_20190219_A	188	Urinary bladder	65	75	FEMALE	MSH6	0.00	0.0	0.0	0.0	9.2
V3_20190219_A	188	Urinary bladder	70	75	FEMALE	MSH6	0.00	0.0	0.0	0.0	9.2
V3_20190219_A	188	Urinary bladder	25	30	BOTH	PMS2	0.00	0.0	0.0	0.0	30.9
V3_20190219_A	188	Urinary bladder	25	35	BOTH	PMS2	0.00	0.0	0.0	0.0	30.9
V3_20190219_A	188	Urinary bladder	25	40	BOTH	PMS2	0.00	0.0	0.0	0.0	30.9
V3_20190219_A	188	Urinary bladder	25	45	BOTH	PMS2	0.00	0.0	0.0	0.0	30.9
V3_20190219_A	188	Urinary bladder	25	50	BOTH	PMS2	0.00	0.0	0.0	0.0	30.9
V3_20190219_A	188	Urinary bladder	25	55	BOTH	PMS2	0.00	0.0	0.0	0.0	30.9
V3_20190219_A	188	Urinary bladder	25	60	BOTH	PMS2	0.00	0.0	0.0	0.0	30.9
V3_20190219_A	188	Urinary bladder	25	65	BOTH	PMS2	0.00	0.0	0.0	0.0	30.9
V3_20190219_A	188	Urinary bladder	25	70	BOTH	PMS2	0.00	0.0	0.0	0.0	30.9
V3_20190219_A	188	Urinary bladder	25	75	BOTH	PMS2	0.00	0.0	0.0	0.0	30.9
V3_20190219_A	188	Urinary bladder	30	35	BOTH	PMS2	0.00	0.0	0.0	0.0	20.9
V3_20190219_A	188	Urinary bladder	30	40	BOTH	PMS2	0.00	0.0	0.0	0.0	20.9
V3_20190219_A	188	Urinary bladder	30	45	BOTH	PMS2	0.00	0.0	0.0	0.0	20.9
V3_20190219_A	188	Urinary bladder	30	50	BOTH	PMS2	0.00	0.0	0.0	0.0	20.9
V3_20190219_A	188	Urinary bladder	30	55	BOTH	PMS2	0.00	0.0	0.0	0.0	20.9
V3_20190219_A	188	Urinary bladder	30	60	BOTH	PMS2	0.00	0.0	0.0	0.0	20.9
V3_20190219_A	188	Urinary bladder	30	65	BOTH	PMS2	0.00	0.0	0.0	0.0	20.9
V3_20190219_A	188	Urinary bladder	30	70	BOTH	PMS2	0.00	0.0	0.0	0.0	20.9
V3_20190219_A	188	Urinary bladder	30	75	BOTH	PMS2	0.00	0.0	0.0	0.0	20.9
V3_20190219_A	188	Urinary bladder	35	40	BOTH	PMS2	0.00	0.0	0.0	0.0	11.9
V3_20190219_A	188	Urinary bladder	35	45	BOTH	PMS2	0.00	0.0	0.0	0.0	11.9
V3_20190219_A	188	Urinary bladder	35	50	BOTH	PMS2	0.00	0.0	0.0	0.0	11.9
V3_20190219_A	188	Urinary bladder	35	55	BOTH	PMS2	0.00	0.0	0.0	0.0	11.9
V3_20190219_A	188	Urinary bladder	35	60	BOTH	PMS2	0.00	0.0	0.0	0.0	11.9
V3_20190219_A	188	Urinary bladder	35	65	BOTH	PMS2	0.00	0.0	0.0	0.0	11.9
V3_20190219_A	188	Urinary bladder	35	70	BOTH	PMS2	0.00	0.0	0.0	0.0	11.9
V3_20190219_A	188	Urinary bladder	35	75	BOTH	PMS2	0.00	0.0	0.0	0.0	13.4
V3_20190219_A	188	Urinary bladder	40	45	BOTH	PMS2	0.00	0.0	0.0	0.0	10.1
V3_20190219_A	188	Urinary bladder	40	50	BOTH	PMS2	0.00	0.0	0.0	0.0	10.1
V3_20190219_A	188	Urinary bladder	40	55	BOTH	PMS2	0.00	0.0	0.0	0.0	10.1
V3_20190219_A	188	Urinary bladder	40	60	BOTH	PMS2	0.00	0.0	0.0	0.0	10.1
V3_20190219_A	188	Urinary bladder	40	65	BOTH	PMS2	0.00	0.0	0.0	0.0	10.1
V3_20190219_A	188	Urinary bladder	40	70	BOTH	PMS2	0.00	0.0	0.0	0.0	10.1
V3_20190219_A	188	Urinary bladder	40	75	BOTH	PMS2	0.00	0.0	0.0	0.0	13.4
V3_20190219_A	188	Urinary bladder	45	50	BOTH	PMS2	0.00	0.0	0.0	0.0	7.4
V3_20190219_A	188	Urinary bladder	45	55	BOTH	PMS2	0.00	0.0	0.0	0.0	7.4
V3_20190219_A	188	Urinary bladder	45	60	BOTH	PMS2	0.00	0.0	0.0	0.0	7.4
V3_20190219_A	188	Urinary bladder	45	65	BOTH	PMS2	0.00	0.0	0.0	0.0	7.4
V3_20190219_A	188	Urinary bladder	45	70	BOTH	PMS2	0.00	0.0	0.0	0.0	7.9
V3_20190219_A	188	Urinary bladder	45	75	BOTH	PMS2	0.00	0.0	0.0	0.0	13.4
V3_20190219_A	188	Urinary bladder	50	55	BOTH	PMS2	0.00	0.0	0.0	0.0	5.7
V3_20190219_A	188	Urinary bladder	50	60	BOTH	PMS2	0.00	0.0	0.0	0.0	5.7
V3_20190219_A	188	Urinary bladder	50	65	BOTH	PMS2	0.00	0.0	0.0	0.0	5.9
V3_20190219_A	188	Urinary bladder	50	70	BOTH	PMS2	0.00	0.0	0.0	0.0	7.9
V3_20190219_A	188	Urinary bladder	50	75	BOTH	PMS2	0.00	0.0	0.0	0.0	13.4
V3_20190219_A	188	Urinary bladder	55	60	BOTH	PMS2	0.00	0.0	0.0	0.0	5.0
V3_20190219_A	188	Urinary bladder	55	65	BOTH	PMS2	0.00	0.0	0.0	0.0	5.9
V3_20190219_A	188	Urinary bladder	55	70	BOTH	PMS2	0.00	0.0	0.0	0.0	7.9
V3_20190219_A	188	Urinary bladder	55	75	BOTH	PMS2	0.00	0.0	0.0	0.0	13.4
V3_20190219_A	188	Urinary bladder	60	65	BOTH	PMS2	0.00	0.0	0.0	0.0	5.9
V3_20190219_A	188	Urinary bladder	60	70	BOTH	PMS2	0.00	0.0	0.0	0.0	7.9
V3_20190219_A	188	Urinary bladder	60	75	BOTH	PMS2	0.00	0.0	0.0	0.0	13.4
V3_20190219_A	188	Urinary bladder	65	70	BOTH	PMS2	0.00	0.0	0.0	0.0	7.9
V3_20190219_A	188	Urinary bladder	65	75	BOTH	PMS2	0.00	0.0	0.0	0.0	13.4
V3_20190219_A	188	Urinary bladder	70	75	BOTH	PMS2	0.00	0.0	0.0	0.0	13.4
V3_20190219_A	188	Urinary bladder	25	30	BOTH	MLH1	0.00	0.0	0.0	0.0	1.4
V3_20190219_A	188	Urinary bladder	25	35	BOTH	MLH1	0.00	0.0	0.0	0.0	1.4
V3_20190219_A	188	Urinary bladder	25	40	BOTH	MLH1	0.00	0.0	0.0	0.0	1.4
V3_20190219_A	188	Urinary bladder	25	45	BOTH	MLH1	0.00	0.0	0.0	0.0	1.4
V3_20190219_A	188	Urinary bladder	25	50	BOTH	MLH1	0.45	0.0	1.0	0.2	1.9
V3_20190219_A	188	Urinary bladder	25	55	BOTH	MLH1	0.61	0.0	1.2	0.2	2.1
V3_20190219_A	188	Urinary bladder	25	60	BOTH	MLH1	1.56	0.5	2.6	0.8	3.2
V3_20190219_A	188	Urinary bladder	25	65	BOTH	MLH1	2.52	1.1	3.9	1.5	4.4
V3_20190219_A	188	Urinary bladder	25	70	BOTH	MLH1	3.54	1.8	5.3	2.2	5.9
V3_20190219_A	188	Urinary bladder	25	75	BOTH	MLH1	6.06	3.3	8.8	3.9	9.7
V3_20190219_A	188	Urinary bladder	30	35	BOTH	MLH1	0.00	0.0	0.0	0.0	0.9
V3_20190219_A	188	Urinary bladder	30	40	BOTH	MLH1	0.00	0.0	0.0	0.0	0.9
V3_20190219_A	188	Urinary bladder	30	45	BOTH	MLH1	0.00	0.0	0.0	0.0	0.9
V3_20190219_A	188	Urinary bladder	30	50	BOTH	MLH1	0.45	0.0	1.0	0.2	1.5
V3_20190219_A	188	Urinary bladder	30	55	BOTH	MLH1	0.61	0.0	1.2	0.2	1.7
V3_20190219_A	188	Urinary bladder	30	60	BOTH	MLH1	1.56	0.5	2.6	0.8	3.0
V3_20190219_A	188	Urinary bladder	30	65	BOTH	MLH1	2.52	1.1	3.9	1.5	4.3
V3_20190219_A	188	Urinary bladder	30	70	BOTH	MLH1	3.54	1.8	5.3	2.2	5.9
V3_20190219_A	188	Urinary bladder	30	75	BOTH	MLH1	6.06	3.3	8.8	3.9	9.7
V3_20190219_A	188	Urinary bladder	35	40	BOTH	MLH1	0.00	0.0	0.0	0.0	0.7
V3_20190219_A	188	Urinary bladder	35	45	BOTH	MLH1	0.00	0.0	0.0	0.0	0.7
V3_20190219_A	188	Urinary bladder	35	50	BOTH	MLH1	0.45	0.0	1.0	0.2	1.3
V3_20190219_A	188	Urinary bladder	35	55	BOTH	MLH1	0.61	0.0	1.2	0.2	1.6
V3_20190219_A	188	Urinary bladder	35	60	BOTH	MLH1	1.56	0.5	2.6	0.8	3.0
V3_20190219_A	188	Urinary bladder	35	65	BOTH	MLH1	2.52	1.1	3.9	1.5	4.3
V3_20190219_A	188	Urinary bladder	35	70	BOTH	MLH1	3.54	1.8	5.3	2.2	5.9
V3_20190219_A	188	Urinary bladder	35	75	BOTH	MLH1	6.06	3.3	8.8	3.9	9.7
V3_20190219_A	188	Urinary bladder	40	45	BOTH	MLH1	0.00	0.0	0.0	0.0	0.6
V3_20190219_A	188	Urinary bladder	40	50	BOTH	MLH1	0.45	0.0	1.0	0.2	1.3
V3_20190219_A	188	Urinary bladder	40	55	BOTH	MLH1	0.61	0.0	1.2	0.2	1.6
V3_20190219_A	188	Urinary bladder	40	60	BOTH	MLH1	1.56	0.5	2.6	0.8	3.0
V3_20190219_A	188	Urinary bladder	40	65	BOTH	MLH1	2.52	1.1	3.9	1.5	4.3
V3_20190219_A	188	Urinary bladder	40	70	BOTH	MLH1	3.54	1.8	5.3	2.2	5.9
V3_20190219_A	188	Urinary bladder	40	75	BOTH	MLH1	6.06	3.3	8.8	3.9	9.7
V3_20190219_A	188	Urinary bladder	45	50	BOTH	MLH1	0.45	0.0	1.0	0.2	1.3
V3_20190219_A	188	Urinary bladder	45	55	BOTH	MLH1	0.61	0.0	1.2	0.2	1.6
V3_20190219_A	188	Urinary bladder	45	60	BOTH	MLH1	1.56	0.5	2.6	0.8	3.0
V3_20190219_A	188	Urinary bladder	45	65	BOTH	MLH1	2.52	1.1	3.9	1.5	4.3
V3_20190219_A	188	Urinary bladder	45	70	BOTH	MLH1	3.54	1.8	5.3	2.2	5.9
V3_20190219_A	188	Urinary bladder	45	75	BOTH	MLH1	6.06	3.3	8.8	3.9	9.7
V3_20190219_A	188	Urinary bladder	50	55	BOTH	MLH1	0.16	0.0	0.5	0.0	0.9
V3_20190219_A	188	Urinary bladder	50	60	BOTH	MLH1	1.12	0.2	2.0	0.5	2.4
V3_20190219_A	188	Urinary bladder	50	65	BOTH	MLH1	2.08	0.8	3.4	1.1	3.8
V3_20190219_A	188	Urinary bladder	50	70	BOTH	MLH1	3.10	1.4	4.8	1.8	5.4
V3_20190219_A	188	Urinary bladder	50	75	BOTH	MLH1	5.63	2.9	8.4	3.5	9.3
V3_20190219_A	188	Urinary bladder	55	60	BOTH	MLH1	0.96	0.1	1.8	0.4	2.2
V3_20190219_A	188	Urinary bladder	55	65	BOTH	MLH1	1.92	0.7	3.2	1.0	3.7
V3_20190219_A	188	Urinary bladder	55	70	BOTH	MLH1	2.94	1.3	4.6	1.7	5.3
V3_20190219_A	188	Urinary bladder	55	75	BOTH	MLH1	5.48	2.7	8.2	3.4	9.1
V3_20190219_A	188	Urinary bladder	60	65	BOTH	MLH1	0.97	0.0	1.9	0.4	2.5
V3_20190219_A	188	Urinary bladder	60	70	BOTH	MLH1	2.01	0.5	3.5	1.0	4.2
V3_20190219_A	188	Urinary bladder	60	75	BOTH	MLH1	4.56	1.9	7.2	2.6	8.2
V3_20190219_A	188	Urinary bladder	65	70	BOTH	MLH1	1.04	0.0	2.2	0.4	3.0
V3_20190219_A	188	Urinary bladder	65	75	BOTH	MLH1	3.63	1.1	6.1	1.8	7.2
V3_20190219_A	188	Urinary bladder	70	75	BOTH	MLH1	2.61	0.4	4.9	1.1	6.0
V3_20190219_A	188	Urinary bladder	25	30	BOTH	MSH2	0.00	0.0	0.0	0.0	1.9
V3_20190219_A	188	Urinary bladder	25	35	BOTH	MSH2	0.33	0.0	1.0	0.1	2.3
V3_20190219_A	188	Urinary bladder	25	40	BOTH	MSH2	0.33	0.0	1.0	0.1	2.3
V3_20190219_A	188	Urinary bladder	25	45	BOTH	MSH2	0.94	0.0	1.9	0.4	3.0
V3_20190219_A	188	Urinary bladder	25	50	BOTH	MSH2	1.86	0.6	3.1	1.0	4.0
V3_20190219_A	188	Urinary bladder	25	55	BOTH	MSH2	2.78	1.3	4.2	1.7	5.0
V3_20190219_A	188	Urinary bladder	25	60	BOTH	MSH2	4.43	2.6	6.3	2.9	6.8
V3_20190219_A	188	Urinary bladder	25	65	BOTH	MSH2	6.20	4.0	8.4	4.3	8.9
V3_20190219_A	188	Urinary bladder	25	70	BOTH	MSH2	7.62	5.0	10.2	5.4	10.7
V3_20190219_A	188	Urinary bladder	25	75	BOTH	MSH2	10.04	6.6	13.5	7.2	14.4
V3_20190219_A	188	Urinary bladder	30	35	BOTH	MSH2	0.33	0.0	1.0	0.1	1.9
V3_20190219_A	188	Urinary bladder	30	40	BOTH	MSH2	0.33	0.0	1.0	0.1	1.9
V3_20190219_A	188	Urinary bladder	30	45	BOTH	MSH2	0.94	0.0	1.9	0.4	2.6
V3_20190219_A	188	Urinary bladder	30	50	BOTH	MSH2	1.86	0.6	3.1	1.0	3.7
V3_20190219_A	188	Urinary bladder	30	55	BOTH	MSH2	2.78	1.3	4.2	1.7	4.7
V3_20190219_A	188	Urinary bladder	30	60	BOTH	MSH2	4.43	2.6	6.3	2.9	6.7
V3_20190219_A	188	Urinary bladder	30	65	BOTH	MSH2	6.20	4.0	8.4	4.3	8.9
V3_20190219_A	188	Urinary bladder	30	70	BOTH	MSH2	7.62	5.0	10.2	5.4	10.7
V3_20190219_A	188	Urinary bladder	30	75	BOTH	MSH2	10.04	6.6	13.5	7.2	14.4
V3_20190219_A	188	Urinary bladder	35	40	BOTH	MSH2	0.00	0.0	0.0	0.0	0.9
V3_20190219_A	188	Urinary bladder	35	45	BOTH	MSH2	0.60	0.0	1.3	0.2	1.8
V3_20190219_A	188	Urinary bladder	35	50	BOTH	MSH2	1.53	0.5	2.6	0.8	3.0
V3_20190219_A	188	Urinary bladder	35	55	BOTH	MSH2	2.46	1.1	3.8	1.4	4.2
V3_20190219_A	188	Urinary bladder	35	60	BOTH	MSH2	4.11	2.4	5.8	2.7	6.2
V3_20190219_A	188	Urinary bladder	35	65	BOTH	MSH2	5.89	3.8	8.0	4.1	8.4
V3_20190219_A	188	Urinary bladder	35	70	BOTH	MSH2	7.31	4.8	9.8	5.2	10.3
V3_20190219_A	188	Urinary bladder	35	75	BOTH	MSH2	9.74	6.3	13.1	7.0	14.1
V3_20190219_A	188	Urinary bladder	40	45	BOTH	MSH2	0.60	0.0	1.3	0.2	1.8
V3_20190219_A	188	Urinary bladder	40	50	BOTH	MSH2	1.53	0.5	2.6	0.8	3.0
V3_20190219_A	188	Urinary bladder	40	55	BOTH	MSH2	2.46	1.1	3.8	1.4	4.2
V3_20190219_A	188	Urinary bladder	40	60	BOTH	MSH2	4.11	2.4	5.8	2.7	6.2
V3_20190219_A	188	Urinary bladder	40	65	BOTH	MSH2	5.89	3.8	8.0	4.1	8.4
V3_20190219_A	188	Urinary bladder	40	70	BOTH	MSH2	7.31	4.8	9.8	5.2	10.3
V3_20190219_A	188	Urinary bladder	40	75	BOTH	MSH2	9.74	6.3	13.1	7.0	14.1
V3_20190219_A	188	Urinary bladder	45	50	BOTH	MSH2	0.93	0.1	1.7	0.4	2.2
V3_20190219_A	188	Urinary bladder	45	55	BOTH	MSH2	1.86	0.7	3.0	1.0	3.4
V3_20190219_A	188	Urinary bladder	45	60	BOTH	MSH2	3.53	1.9	5.1	2.2	5.5
V3_20190219_A	188	Urinary bladder	45	65	BOTH	MSH2	5.32	3.3	7.4	3.6	7.8
V3_20190219_A	188	Urinary bladder	45	70	BOTH	MSH2	6.75	4.3	9.2	4.7	9.7
V3_20190219_A	188	Urinary bladder	45	75	BOTH	MSH2	9.19	5.8	12.6	6.5	13.5
V3_20190219_A	188	Urinary bladder	50	55	BOTH	MSH2	0.94	0.1	1.8	0.4	2.2
V3_20190219_A	188	Urinary bladder	50	60	BOTH	MSH2	2.62	1.2	4.0	1.5	4.4
