version	cancer	organ	start_age	stop_age	gender	gene	cumulative_risk	ci_lower_wald	ci_upper_wald	ci_lower_wilson	ci_upper_wilson
V3_20190219_A	189	Ureter/kidney	30	65	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	189	Ureter/kidney	30	70	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_A	189	Ureter/kidney	30	75	BOTH	PMS2	3.7	0.0	10.9	0.7	24.6
V3_20190219_A	189	Ureter/kidney	35	40	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	189	Ureter/kidney	35	45	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	189	Ureter/kidney	35	50	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	189	Ureter/kidney	35	55	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	189	Ureter/kidney	35	60	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	189	Ureter/kidney	35	65	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	189	Ureter/kidney	35	70	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_A	189	Ureter/kidney	35	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_A	189	Ureter/kidney	40	45	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	189	Ureter/kidney	40	50	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	189	Ureter/kidney	40	55	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	189	Ureter/kidney	40	60	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	189	Ureter/kidney	40	65	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	189	Ureter/kidney	40	70	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_A	189	Ureter/kidney	40	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_A	189	Ureter/kidney	45	50	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_A	189	Ureter/kidney	45	55	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_A	189	Ureter/kidney	45	60	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_A	189	Ureter/kidney	45	65	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_A	189	Ureter/kidney	45	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.6
V3_20190219_A	189	Ureter/kidney	45	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_A	189	Ureter/kidney	50	55	BOTH	PMS2	0.0	0.0	0.0	0.0	5.7
V3_20190219_A	189	Ureter/kidney	50	60	BOTH	PMS2	0.0	0.0	0.0	0.0	5.7
V3_20190219_A	189	Ureter/kidney	50	65	BOTH	PMS2	0.0	0.0	0.0	0.0	5.9
V3_20190219_A	189	Ureter/kidney	50	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.6
V3_20190219_A	189	Ureter/kidney	50	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_A	189	Ureter/kidney	55	60	BOTH	PMS2	0.0	0.0	0.0	0.0	5.0
V3_20190219_A	189	Ureter/kidney	55	65	BOTH	PMS2	0.0	0.0	0.0	0.0	5.9
V3_20190219_A	189	Ureter/kidney	55	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.6
V3_20190219_A	189	Ureter/kidney	55	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_A	189	Ureter/kidney	60	65	BOTH	PMS2	0.0	0.0	0.0	0.0	5.9
V3_20190219_A	189	Ureter/kidney	60	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.6
V3_20190219_A	189	Ureter/kidney	60	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_A	189	Ureter/kidney	65	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.6
V3_20190219_A	189	Ureter/kidney	65	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_A	189	Ureter/kidney	70	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_A	189	Ureter/kidney	25	30	BOTH	MLH1	0.0	0.0	0.0	0.0	1.4
V3_20190219_A	189	Ureter/kidney	25	35	BOTH	MLH1	0.0	0.0	0.0	0.0	1.4
V3_20190219_A	189	Ureter/kidney	25	40	BOTH	MLH1	0.2	0.0	0.5	0.0	1.6
V3_20190219_A	189	Ureter/kidney	25	45	BOTH	MLH1	0.2	0.0	0.5	0.0	1.6
V3_20190219_A	189	Ureter/kidney	25	50	BOTH	MLH1	0.8	0.1	1.5	0.3	2.3
V3_20190219_A	189	Ureter/kidney	25	55	BOTH	MLH1	1.1	0.3	1.9	0.5	2.7
V3_20190219_A	189	Ureter/kidney	25	60	BOTH	MLH1	1.3	0.4	2.2	0.7	2.9
V3_20190219_A	189	Ureter/kidney	25	65	BOTH	MLH1	2.3	1.0	3.6	1.3	4.1
V3_20190219_A	189	Ureter/kidney	25	70	BOTH	MLH1	3.3	1.6	5.0	2.0	5.6
V3_20190219_A	189	Ureter/kidney	25	75	BOTH	MLH1	4.3	2.1	6.5	2.6	7.4
V3_20190219_A	189	Ureter/kidney	30	35	BOTH	MLH1	0.0	0.0	0.0	0.0	0.9
V3_20190219_A	189	Ureter/kidney	30	40	BOTH	MLH1	0.2	0.0	0.5	0.0	1.2
V3_20190219_A	189	Ureter/kidney	30	45	BOTH	MLH1	0.2	0.0	0.5	0.0	1.2
V3_20190219_A	189	Ureter/kidney	30	50	BOTH	MLH1	0.8	0.1	1.5	0.3	1.9
V3_20190219_A	189	Ureter/kidney	30	55	BOTH	MLH1	1.1	0.3	1.9	0.5	2.3
V3_20190219_A	189	Ureter/kidney	30	60	BOTH	MLH1	1.3	0.4	2.2	0.7	2.6
V3_20190219_A	189	Ureter/kidney	30	65	BOTH	MLH1	2.3	1.0	3.6	1.3	4.0
V3_20190219_A	189	Ureter/kidney	30	70	BOTH	MLH1	3.3	1.6	5.0	2.0	5.6
V3_20190219_A	189	Ureter/kidney	30	75	BOTH	MLH1	4.3	2.1	6.5	2.6	7.4
V3_20190219_A	189	Ureter/kidney	35	40	BOTH	MLH1	0.2	0.0	0.5	0.0	1.0
V3_20190219_A	189	Ureter/kidney	35	45	BOTH	MLH1	0.2	0.0	0.5	0.0	1.0
V3_20190219_A	189	Ureter/kidney	35	50	BOTH	MLH1	0.8	0.1	1.5	0.3	1.8
V3_20190219_A	189	Ureter/kidney	35	55	BOTH	MLH1	1.1	0.3	1.9	0.5	2.3
V3_20190219_A	189	Ureter/kidney	35	60	BOTH	MLH1	1.3	0.4	2.2	0.7	2.6
V3_20190219_A	189	Ureter/kidney	35	65	BOTH	MLH1	2.3	1.0	3.6	1.3	4.0
V3_20190219_A	189	Ureter/kidney	35	70	BOTH	MLH1	3.3	1.6	5.0	2.0	5.6
V3_20190219_A	189	Ureter/kidney	35	75	BOTH	MLH1	4.3	2.1	6.5	2.6	7.4
V3_20190219_A	189	Ureter/kidney	40	45	BOTH	MLH1	0.0	0.0	0.0	0.0	0.6
V3_20190219_A	189	Ureter/kidney	40	50	BOTH	MLH1	0.6	0.0	1.2	0.2	1.5
V3_20190219_A	189	Ureter/kidney	40	55	BOTH	MLH1	0.9	0.2	1.7	0.4	2.0
V3_20190219_A	189	Ureter/kidney	40	60	BOTH	MLH1	1.1	0.3	1.9	0.5	2.3
V3_20190219_A	189	Ureter/kidney	40	65	BOTH	MLH1	2.1	0.8	3.3	1.2	3.8
V3_20190219_A	189	Ureter/kidney	40	70	BOTH	MLH1	3.1	1.4	4.8	1.8	5.4
V3_20190219_A	189	Ureter/kidney	40	75	BOTH	MLH1	4.1	1.9	6.3	2.5	7.2
V3_20190219_A	189	Ureter/kidney	45	50	BOTH	MLH1	0.6	0.0	1.2	0.2	1.5
V3_20190219_A	189	Ureter/kidney	45	55	BOTH	MLH1	0.9	0.2	1.7	0.4	2.0
V3_20190219_A	189	Ureter/kidney	45	60	BOTH	MLH1	1.1	0.3	1.9	0.5	2.3
V3_20190219_A	189	Ureter/kidney	45	65	BOTH	MLH1	2.1	0.8	3.3	1.2	3.8
V3_20190219_A	189	Ureter/kidney	45	70	BOTH	MLH1	3.1	1.4	4.8	1.8	5.4
V3_20190219_A	189	Ureter/kidney	45	75	BOTH	MLH1	4.1	1.9	6.3	2.5	7.2
V3_20190219_A	189	Ureter/kidney	50	55	BOTH	MLH1	0.3	0.0	0.8	0.1	1.2
V3_20190219_A	189	Ureter/kidney	50	60	BOTH	MLH1	0.5	0.0	1.1	0.2	1.5
V3_20190219_A	189	Ureter/kidney	50	65	BOTH	MLH1	1.5	0.4	2.6	0.7	3.1
V3_20190219_A	189	Ureter/kidney	50	70	BOTH	MLH1	2.5	0.9	4.1	1.4	4.8
V3_20190219_A	189	Ureter/kidney	50	75	BOTH	MLH1	3.6	1.4	5.7	2.0	6.6
V3_20190219_A	189	Ureter/kidney	55	60	BOTH	MLH1	0.2	0.0	0.6	0.0	1.1
V3_20190219_A	189	Ureter/kidney	55	65	BOTH	MLH1	1.2	0.1	2.2	0.5	2.7
V3_20190219_A	189	Ureter/kidney	55	70	BOTH	MLH1	2.2	0.7	3.8	1.1	4.4
V3_20190219_A	189	Ureter/kidney	55	75	BOTH	MLH1	3.2	1.2	5.3	1.7	6.3
V3_20190219_A	189	Ureter/kidney	60	65	BOTH	MLH1	1.0	0.0	1.9	0.4	2.5
V3_20190219_A	189	Ureter/kidney	60	70	BOTH	MLH1	2.0	0.5	3.5	1.0	4.2
V3_20190219_A	189	Ureter/kidney	60	75	BOTH	MLH1	3.1	1.0	5.1	1.6	6.1
V3_20190219_A	189	Ureter/kidney	65	70	BOTH	MLH1	1.1	0.0	2.2	0.4	3.1
V3_20190219_A	189	Ureter/kidney	65	75	BOTH	MLH1	2.1	0.2	4.0	0.9	5.0
V3_20190219_A	189	Ureter/kidney	70	75	BOTH	MLH1	1.1	0.0	2.5	0.3	3.8
V3_20190219_A	189	Ureter/kidney	25	30	BOTH	MSH2	0.0	0.0	0.0	0.0	1.9
V3_20190219_A	189	Ureter/kidney	25	35	BOTH	MSH2	0.0	0.0	0.0	0.0	1.9
V3_20190219_A	189	Ureter/kidney	25	40	BOTH	MSH2	0.0	0.0	0.0	0.0	1.9
V3_20190219_A	189	Ureter/kidney	25	45	BOTH	MSH2	1.2	0.2	2.2	0.6	3.2
V3_20190219_A	189	Ureter/kidney	25	50	BOTH	MSH2	2.3	1.0	3.6	1.3	4.4
V3_20190219_A	189	Ureter/kidney	25	55	BOTH	MSH2	4.3	2.6	6.1	2.9	6.7
V3_20190219_A	189	Ureter/kidney	25	60	BOTH	MSH2	6.6	4.4	8.7	4.7	9.1
V3_20190219_A	189	Ureter/kidney	25	65	BOTH	MSH2	11.3	8.4	14.3	8.8	14.6
V3_20190219_A	189	Ureter/kidney	25	70	BOTH	MSH2	14.6	11.1	18.1	11.5	18.5
V3_20190219_A	189	Ureter/kidney	25	75	BOTH	MSH2	18.3	13.9	22.7	14.4	23.4
V3_20190219_A	189	Ureter/kidney	30	35	BOTH	MSH2	0.0	0.0	0.0	0.0	1.3
V3_20190219_A	189	Ureter/kidney	30	40	BOTH	MSH2	0.0	0.0	0.0	0.0	1.3
V3_20190219_A	189	Ureter/kidney	30	45	BOTH	MSH2	1.2	0.2	2.2	0.6	2.7
V3_20190219_A	189	Ureter/kidney	30	50	BOTH	MSH2	2.3	1.0	3.6	1.3	4.0
V3_20190219_A	189	Ureter/kidney	30	55	BOTH	MSH2	4.3	2.6	6.1	2.9	6.5
V3_20190219_A	189	Ureter/kidney	30	60	BOTH	MSH2	6.6	4.4	8.7	4.7	9.1
V3_20190219_A	189	Ureter/kidney	30	65	BOTH	MSH2	11.3	8.4	14.3	8.8	14.6
V3_20190219_A	189	Ureter/kidney	30	70	BOTH	MSH2	14.6	11.1	18.1	11.5	18.5
V3_20190219_A	189	Ureter/kidney	30	75	BOTH	MSH2	18.3	13.9	22.7	14.4	23.4
V3_20190219_A	189	Ureter/kidney	35	40	BOTH	MSH2	0.0	0.0	0.0	0.0	0.9
V3_20190219_A	189	Ureter/kidney	35	45	BOTH	MSH2	1.2	0.2	2.2	0.6	2.6
V3_20190219_A	189	Ureter/kidney	35	50	BOTH	MSH2	2.3	1.0	3.6	1.3	4.0
V3_20190219_A	189	Ureter/kidney	35	55	BOTH	MSH2	4.3	2.6	6.1	2.9	6.5
V3_20190219_A	189	Ureter/kidney	35	60	BOTH	MSH2	6.6	4.4	8.7	4.7	9.1
V3_20190219_A	189	Ureter/kidney	35	65	BOTH	MSH2	11.3	8.4	14.3	8.8	14.6
V3_20190219_A	189	Ureter/kidney	35	70	BOTH	MSH2	14.6	11.1	18.1	11.5	18.5
V3_20190219_A	189	Ureter/kidney	35	75	BOTH	MSH2	18.3	13.9	22.7	14.4	23.4
V3_20190219_A	189	Ureter/kidney	40	45	BOTH	MSH2	1.2	0.2	2.2	0.6	2.6
V3_20190219_A	189	Ureter/kidney	40	50	BOTH	MSH2	2.3	1.0	3.6	1.3	4.0
V3_20190219_A	189	Ureter/kidney	40	55	BOTH	MSH2	4.3	2.6	6.1	2.9	6.5
V3_20190219_A	189	Ureter/kidney	40	60	BOTH	MSH2	6.6	4.4	8.7	4.7	9.1
V3_20190219_A	189	Ureter/kidney	40	65	BOTH	MSH2	11.3	8.4	14.3	8.8	14.6
V3_20190219_A	189	Ureter/kidney	40	70	BOTH	MSH2	14.6	11.1	18.1	11.5	18.5
V3_20190219_A	189	Ureter/kidney	40	75	BOTH	MSH2	18.3	13.9	22.7	14.4	23.4
V3_20190219_A	189	Ureter/kidney	45	50	BOTH	MSH2	1.1	0.2	2.0	0.5	2.4
V3_20190219_A	189	Ureter/kidney	45	55	BOTH	MSH2	3.2	1.7	4.7	2.0	5.0
V3_20190219_A	189	Ureter/kidney	45	60	BOTH	MSH2	5.4	3.5	7.4	3.8	7.8
V3_20190219_A	189	Ureter/kidney	45	65	BOTH	MSH2	10.3	7.4	13.1	7.8	13.5
V3_20190219_A	189	Ureter/kidney	45	70	BOTH	MSH2	13.6	10.1	17.0	10.5	17.5
V3_20190219_A	189	Ureter/kidney	45	75	BOTH	MSH2	17.3	12.9	21.7	13.5	22.4
V3_20190219_A	189	Ureter/kidney	50	55	BOTH	MSH2	2.1	0.9	3.3	1.2	3.7
V3_20190219_A	189	Ureter/kidney	50	60	BOTH	MSH2	4.4	2.6	6.1	2.9	6.5
V3_20190219_A	189	Ureter/kidney	50	65	BOTH	MSH2	9.2	6.5	12.0	6.9	12.4
V3_20190219_A	189	Ureter/kidney	50	70	BOTH	MSH2	12.6	9.2	16.0	9.6	16.5
V3_20190219_A	189	Ureter/kidney	50	75	BOTH	MSH2	16.3	12.0	20.7	12.6	21.5
V3_20190219_A	189	Ureter/kidney	55	60	BOTH	MSH2	2.3	1.0	3.7	1.3	4.1
V3_20190219_A	189	Ureter/kidney	55	65	BOTH	MSH2	7.3	4.8	9.8	5.2	10.3
V3_20190219_A	189	Ureter/kidney	55	70	BOTH	MSH2	10.7	7.4	14.0	7.9	14.5
V3_20190219_A	189	Ureter/kidney	55	75	BOTH	MSH2	14.6	10.2	18.9	10.9	19.8
V3_20190219_A	189	Ureter/kidney	60	65	BOTH	MSH2	5.1	2.9	7.3	3.3	7.9
V3_20190219_A	189	Ureter/kidney	60	70	BOTH	MSH2	8.6	5.5	11.7	6.0	12.3
V3_20190219_A	189	Ureter/kidney	60	75	BOTH	MSH2	12.5	8.2	16.8	9.0	17.7
V3_20190219_A	189	Ureter/kidney	65	70	BOTH	MSH2	3.7	1.3	6.0	1.9	6.8
V3_20190219_A	189	Ureter/kidney	65	75	BOTH	MSH2	7.8	3.9	11.8	4.7	12.9
V3_20190219_A	189	Ureter/kidney	70	75	BOTH	MSH2	4.3	0.9	7.7	2.0	9.1
V3_20190219_A	189	Ureter/kidney	25	30	BOTH	MSH6	0.0	0.0	0.0	0.0	12.2
V3_20190219_A	189	Ureter/kidney	25	35	BOTH	MSH6	0.0	0.0	0.0	0.0	12.2
V3_20190219_A	189	Ureter/kidney	25	40	BOTH	MSH6	0.0	0.0	0.0	0.0	12.2
V3_20190219_A	189	Ureter/kidney	25	45	BOTH	MSH6	0.0	0.0	0.0	0.0	12.2
V3_20190219_A	189	Ureter/kidney	25	50	BOTH	MSH6	0.0	0.0	0.0	0.0	12.2
V3_20190219_A	189	Ureter/kidney	25	55	BOTH	MSH6	0.0	0.0	0.0	0.0	12.2
V3_20190219_A	189	Ureter/kidney	25	60	BOTH	MSH6	1.4	0.0	3.4	0.4	13.5
V3_20190219_A	189	Ureter/kidney	25	65	BOTH	MSH6	3.0	0.1	5.8	1.2	14.9
V3_20190219_A	189	Ureter/kidney	25	70	BOTH	MSH6	3.9	0.5	7.3	1.7	15.9
V3_20190219_A	189	Ureter/kidney	25	75	BOTH	MSH6	3.9	0.5	7.3	1.7	15.9
V3_20190219_A	189	Ureter/kidney	30	35	BOTH	MSH6	0.0	0.0	0.0	0.0	6.3
V3_20190219_A	189	Ureter/kidney	30	40	BOTH	MSH6	0.0	0.0	0.0	0.0	6.3
V3_20190219_A	189	Ureter/kidney	30	45	BOTH	MSH6	0.0	0.0	0.0	0.0	6.3
V3_20190219_A	189	Ureter/kidney	30	50	BOTH	MSH6	0.0	0.0	0.0	0.0	6.3
V3_20190219_A	189	Ureter/kidney	30	55	BOTH	MSH6	0.0	0.0	0.0	0.0	6.3
V3_20190219_A	189	Ureter/kidney	30	60	BOTH	MSH6	1.4	0.0	3.4	0.4	7.9
V3_20190219_A	189	Ureter/kidney	30	65	BOTH	MSH6	3.0	0.1	5.8	1.2	9.5
V3_20190219_A	189	Ureter/kidney	30	70	BOTH	MSH6	3.9	0.5	7.3	1.7	10.6
V3_20190219_A	189	Ureter/kidney	30	75	BOTH	MSH6	3.9	0.5	7.3	1.7	10.6
V3_20190219_A	189	Ureter/kidney	35	40	BOTH	MSH6	0.0	0.0	0.0	0.0	4.0
V3_20190219_A	189	Ureter/kidney	35	45	BOTH	MSH6	0.0	0.0	0.0	0.0	4.0
V3_20190219_A	189	Ureter/kidney	35	50	BOTH	MSH6	0.0	0.0	0.0	0.0	4.0
V3_20190219_A	189	Ureter/kidney	35	55	BOTH	MSH6	0.0	0.0	0.0	0.0	4.0
V3_20190219_A	189	Ureter/kidney	35	60	BOTH	MSH6	1.4	0.0	3.4	0.4	5.8
V3_20190219_A	189	Ureter/kidney	35	65	BOTH	MSH6	3.0	0.1	5.8	1.2	7.7
V3_20190219_A	189	Ureter/kidney	35	70	BOTH	MSH6	3.9	0.5	7.3	1.7	9.2
V3_20190219_A	189	Ureter/kidney	35	75	BOTH	MSH6	3.9	0.5	7.3	1.7	10.2
V3_20190219_A	189	Ureter/kidney	40	45	BOTH	MSH6	0.0	0.0	0.0	0.0	3.4
V3_20190219_A	189	Ureter/kidney	40	50	BOTH	MSH6	0.0	0.0	0.0	0.0	3.4
V3_20190219_A	189	Ureter/kidney	40	55	BOTH	MSH6	0.0	0.0	0.0	0.0	3.4
V3_20190219_A	189	Ureter/kidney	40	60	BOTH	MSH6	1.4	0.0	3.4	0.4	5.3
V3_20190219_A	189	Ureter/kidney	40	65	BOTH	MSH6	3.0	0.1	5.8	1.2	7.5
V3_20190219_A	189	Ureter/kidney	40	70	BOTH	MSH6	3.9	0.5	7.3	1.7	9.1
V3_20190219_A	189	Ureter/kidney	40	75	BOTH	MSH6	3.9	0.5	7.3	1.7	10.2
V3_20190219_A	189	Ureter/kidney	45	50	BOTH	MSH6	0.0	0.0	0.0	0.0	3.2
V3_20190219_A	189	Ureter/kidney	45	55	BOTH	MSH6	0.0	0.0	0.0	0.0	3.2
V3_20190219_A	189	Ureter/kidney	45	60	BOTH	MSH6	1.4	0.0	3.4	0.4	5.2
V3_20190219_A	189	Ureter/kidney	45	65	BOTH	MSH6	3.0	0.1	5.8	1.2	7.5
V3_20190219_A	189	Ureter/kidney	45	70	BOTH	MSH6	3.9	0.5	7.3	1.7	9.1
V3_20190219_A	189	Ureter/kidney	45	75	BOTH	MSH6	3.9	0.5	7.3	1.7	10.2
V3_20190219_A	189	Ureter/kidney	50	55	BOTH	MSH6	0.0	0.0	0.0	0.0	3.0
V3_20190219_A	189	Ureter/kidney	50	60	BOTH	MSH6	1.4	0.0	3.4	0.4	5.1
V3_20190219_A	189	Ureter/kidney	50	65	BOTH	MSH6	3.0	0.1	5.8	1.2	7.5
V3_20190219_A	189	Ureter/kidney	50	70	BOTH	MSH6	3.9	0.5	7.3	1.7	9.1
V3_20190219_A	189	Ureter/kidney	50	75	BOTH	MSH6	3.9	0.5	7.3	1.7	10.2
V3_20190219_A	189	Ureter/kidney	55	60	BOTH	MSH6	1.4	0.0	3.4	0.4	5.1
V3_20190219_A	189	Ureter/kidney	55	65	BOTH	MSH6	3.0	0.1	5.8	1.2	7.5
V3_20190219_A	189	Ureter/kidney	55	70	BOTH	MSH6	3.9	0.5	7.3	1.7	9.1
V3_20190219_A	189	Ureter/kidney	55	75	BOTH	MSH6	3.9	0.5	7.3	1.7	10.2
V3_20190219_A	189	Ureter/kidney	60	65	BOTH	MSH6	1.6	0.0	3.7	0.4	5.5
V3_20190219_A	189	Ureter/kidney	60	70	BOTH	MSH6	2.5	0.0	5.4	0.9	7.4
V3_20190219_A	189	Ureter/kidney	60	75	BOTH	MSH6	2.5	0.0	5.4	0.9	8.7
V3_20190219_A	189	Ureter/kidney	65	70	BOTH	MSH6	1.0	0.0	2.9	0.2	5.5
V3_20190219_A	189	Ureter/kidney	65	75	BOTH	MSH6	1.0	0.0	2.9	0.2	7.0
V3_20190219_A	189	Ureter/kidney	70	75	BOTH	MSH6	0.0	0.0	0.0	0.0	5.9
V3_20190219_A	191	Brain	25	30	MALE	PMS2	0.0	0.0	0.0	0.0	65.9
V3_20190219_A	191	Brain	25	35	MALE	PMS2	0.0	0.0	0.0	0.0	65.9
V3_20190219_A	191	Brain	25	40	MALE	PMS2	0.0	0.0	0.0	0.0	65.9
V3_20190219_A	191	Brain	25	45	MALE	PMS2	0.0	0.0	0.0	0.0	65.9
V3_20190219_A	191	Brain	25	50	MALE	PMS2	0.0	0.0	0.0	0.0	65.9
V3_20190219_A	191	Brain	25	55	MALE	PMS2	0.0	0.0	0.0	0.0	65.9
V3_20190219_A	191	Brain	25	60	MALE	PMS2	0.0	0.0	0.0	0.0	65.9
V3_20190219_A	191	Brain	25	65	MALE	PMS2	0.0	0.0	0.0	0.0	65.9
V3_20190219_A	191	Brain	25	70	MALE	PMS2	0.0	0.0	0.0	0.0	65.9
V3_20190219_A	191	Brain	25	75	MALE	PMS2	0.0	0.0	0.0	0.0	65.9
V3_20190219_A	191	Brain	30	35	MALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	191	Brain	30	40	MALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	191	Brain	30	45	MALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	191	Brain	30	50	MALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	191	Brain	30	55	MALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	191	Brain	30	60	MALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	191	Brain	30	65	MALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	191	Brain	30	70	MALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	191	Brain	30	75	MALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	191	Brain	35	40	MALE	PMS2	0.0	0.0	0.0	0.0	24.0
V3_20190219_A	191	Brain	35	45	MALE	PMS2	0.0	0.0	0.0	0.0	24.0
V3_20190219_A	191	Brain	35	50	MALE	PMS2	0.0	0.0	0.0	0.0	24.0
V3_20190219_A	191	Brain	35	55	MALE	PMS2	0.0	0.0	0.0	0.0	24.0
V3_20190219_A	191	Brain	35	60	MALE	PMS2	0.0	0.0	0.0	0.0	24.0
V3_20190219_A	191	Brain	35	65	MALE	PMS2	0.0	0.0	0.0	0.0	24.0
V3_20190219_A	191	Brain	35	70	MALE	PMS2	0.0	0.0	0.0	0.0	24.0
V3_20190219_A	191	Brain	35	75	MALE	PMS2	0.0	0.0	0.0	0.0	25.6
V3_20190219_A	191	Brain	40	45	MALE	PMS2	0.0	0.0	0.0	0.0	21.1
V3_20190219_A	191	Brain	40	50	MALE	PMS2	0.0	0.0	0.0	0.0	21.1
V3_20190219_A	191	Brain	40	55	MALE	PMS2	0.0	0.0	0.0	0.0	21.1
V3_20190219_A	191	Brain	40	60	MALE	PMS2	0.0	0.0	0.0	0.0	21.1
V3_20190219_A	191	Brain	40	65	MALE	PMS2	0.0	0.0	0.0	0.0	21.1
V3_20190219_A	191	Brain	40	70	MALE	PMS2	0.0	0.0	0.0	0.0	21.1
V3_20190219_A	191	Brain	40	75	MALE	PMS2	0.0	0.0	0.0	0.0	25.6
V3_20190219_A	191	Brain	45	50	MALE	PMS2	0.0	0.0	0.0	0.0	15.6
V3_20190219_A	191	Brain	45	55	MALE	PMS2	0.0	0.0	0.0	0.0	15.6
V3_20190219_A	191	Brain	45	60	MALE	PMS2	0.0	0.0	0.0	0.0	15.6
V3_20190219_A	191	Brain	45	65	MALE	PMS2	0.0	0.0	0.0	0.0	15.6
V3_20190219_A	191	Brain	45	70	MALE	PMS2	0.0	0.0	0.0	0.0	18.0
V3_20190219_A	191	Brain	45	75	MALE	PMS2	0.0	0.0	0.0	0.0	25.6
V3_20190219_A	191	Brain	50	55	MALE	PMS2	0.0	0.0	0.0	0.0	12.1
V3_20190219_A	191	Brain	50	60	MALE	PMS2	0.0	0.0	0.0	0.0	12.1
V3_20190219_A	191	Brain	50	65	MALE	PMS2	0.0	0.0	0.0	0.0	14.3
V3_20190219_A	191	Brain	50	70	MALE	PMS2	0.0	0.0	0.0	0.0	18.0
V3_20190219_A	191	Brain	50	75	MALE	PMS2	0.0	0.0	0.0	0.0	25.6
V3_20190219_A	191	Brain	55	60	MALE	PMS2	0.0	0.0	0.0	0.0	11.4
V3_20190219_A	191	Brain	55	65	MALE	PMS2	0.0	0.0	0.0	0.0	14.3
V3_20190219_A	191	Brain	55	70	MALE	PMS2	0.0	0.0	0.0	0.0	18.0
V3_20190219_A	191	Brain	55	75	MALE	PMS2	0.0	0.0	0.0	0.0	25.6
V3_20190219_A	191	Brain	60	65	MALE	PMS2	0.0	0.0	0.0	0.0	14.3
V3_20190219_A	191	Brain	60	70	MALE	PMS2	0.0	0.0	0.0	0.0	18.0
V3_20190219_A	191	Brain	60	75	MALE	PMS2	0.0	0.0	0.0	0.0	25.6
V3_20190219_A	191	Brain	65	70	MALE	PMS2	0.0	0.0	0.0	0.0	18.0
V3_20190219_A	191	Brain	65	75	MALE	PMS2	0.0	0.0	0.0	0.0	25.6
V3_20190219_A	191	Brain	70	75	MALE	PMS2	0.0	0.0	0.0	0.0	25.6
V3_20190219_A	191	Brain	25	30	MALE	MLH1	0.0	0.0	0.0	0.0	3.1
V3_20190219_A	191	Brain	25	35	MALE	MLH1	0.0	0.0	0.0	0.0	3.1
V3_20190219_A	191	Brain	25	40	MALE	MLH1	0.0	0.0	0.0	0.0	3.1
V3_20190219_A	191	Brain	25	45	MALE	MLH1	0.0	0.0	0.0	0.0	3.1
V3_20190219_A	191	Brain	25	50	MALE	MLH1	0.0	0.0	0.0	0.0	3.1
