version	cancer	organ	start_age	stop_age	gender	gene	cumulative_risk	ci_lower_wald	ci_upper_wald	ci_lower_wilson	ci_upper_wilson
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	75	FEMALE	MSH2	24.8	18.0	31.7	19.0	32.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	50	FEMALE	MSH2	2.2	0.5	3.9	1.0	4.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	55	FEMALE	MSH2	4.6	2.2	7.1	2.7	7.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	60	FEMALE	MSH2	6.1	3.3	8.9	3.8	9.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	65	FEMALE	MSH2	12.2	8.1	16.2	8.7	16.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	70	FEMALE	MSH2	17.3	12.2	22.4	12.9	23.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	75	FEMALE	MSH2	23.7	16.8	30.5	17.8	31.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	55	FEMALE	MSH2	2.5	0.7	4.4	1.2	5.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	60	FEMALE	MSH2	4.0	1.7	6.3	2.3	7.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	65	FEMALE	MSH2	10.2	6.4	14.0	7.0	14.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	70	FEMALE	MSH2	15.5	10.4	20.5	11.2	21.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	75	FEMALE	MSH2	22.0	15.1	28.8	16.2	30.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	60	FEMALE	MSH2	1.5	0.0	3.0	0.6	3.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	65	FEMALE	MSH2	7.9	4.4	11.4	5.1	12.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	70	FEMALE	MSH2	13.3	8.4	18.2	9.2	19.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	75	FEMALE	MSH2	20.0	13.1	26.8	14.2	28.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	65	FEMALE	MSH2	6.5	3.2	9.7	3.9	10.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	70	FEMALE	MSH2	12.0	7.1	16.8	8.0	17.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	75	FEMALE	MSH2	18.7	11.9	25.6	13.1	27.0
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	65	70	FEMALE	MSH2	5.9	1.9	9.8	3.0	11.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	65	75	FEMALE	MSH2	13.1	6.5	19.7	7.9	21.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	70	75	FEMALE	MSH2	7.7	1.8	13.6	3.6	16.0
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	30	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	35	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	40	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	45	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	22.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	60	FEMALE	MSH6	2.5	0.0	5.8	0.7	24.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	65	FEMALE	MSH6	5.1	0.2	9.9	2.0	26.5
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	70	FEMALE	MSH6	6.7	1.0	12.5	2.9	27.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	75	FEMALE	MSH6	6.7	1.0	12.5	2.9	27.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	35	FEMALE	MSH6	0.0	0.0	0.0	0.0	12.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	40	FEMALE	MSH6	0.0	0.0	0.0	0.0	12.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	45	FEMALE	MSH6	0.0	0.0	0.0	0.0	12.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	12.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	12.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	60	FEMALE	MSH6	2.5	0.0	5.8	0.7	15.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	65	FEMALE	MSH6	5.1	0.2	9.9	2.0	17.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	70	FEMALE	MSH6	6.7	1.0	12.5	2.9	19.5
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	75	FEMALE	MSH6	6.7	1.0	12.5	2.9	19.5
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	40	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	45	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	8.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	60	FEMALE	MSH6	2.5	0.0	5.8	0.7	10.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	65	FEMALE	MSH6	5.1	0.2	9.9	2.0	13.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	70	FEMALE	MSH6	6.7	1.0	12.5	2.9	15.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	75	FEMALE	MSH6	6.7	1.0	12.5	2.9	16.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	45	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	60	FEMALE	MSH6	2.5	0.0	5.8	0.7	9.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	65	FEMALE	MSH6	5.1	0.2	9.9	2.0	12.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	70	FEMALE	MSH6	6.7	1.0	12.5	2.9	15.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	75	FEMALE	MSH6	6.7	1.0	12.5	2.9	16.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	5.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	60	FEMALE	MSH6	2.5	0.0	5.8	0.7	8.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	65	FEMALE	MSH6	5.1	0.2	9.9	2.0	12.5
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	70	FEMALE	MSH6	6.7	1.0	12.5	2.9	15.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	75	FEMALE	MSH6	6.7	1.0	12.5	2.9	16.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	55	FEMALE	MSH6	0.0	0.0	0.0	0.0	4.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	60	FEMALE	MSH6	2.5	0.0	5.8	0.7	8.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	65	FEMALE	MSH6	5.1	0.2	9.9	2.0	12.5
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	70	FEMALE	MSH6	6.7	1.0	12.5	2.9	15.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	75	FEMALE	MSH6	6.7	1.0	12.5	2.9	16.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	60	FEMALE	MSH6	2.5	0.0	5.8	0.7	8.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	65	FEMALE	MSH6	5.1	0.2	9.9	2.0	12.5
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	70	FEMALE	MSH6	6.7	1.0	12.5	2.9	15.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	75	FEMALE	MSH6	6.7	1.0	12.5	2.9	16.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	65	FEMALE	MSH6	2.7	0.0	6.3	0.7	9.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	70	FEMALE	MSH6	4.4	0.0	9.3	1.5	12.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	75	FEMALE	MSH6	4.4	0.0	9.3	1.5	14.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	65	70	FEMALE	MSH6	1.8	0.0	5.2	0.3	9.5
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	65	75	FEMALE	MSH6	1.8	0.0	5.2	0.3	11.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	70	75	FEMALE	MSH6	0.0	0.0	0.0	0.0	9.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	30	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	35	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	40	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	45	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	50	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	55	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	60	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	65	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	70	BOTH	PMS2	0.0	0.0	0.0	0.0	30.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	75	BOTH	PMS2	3.7	0.0	10.9	0.7	33.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	35	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	40	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	45	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	50	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	55	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	60	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	65	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	70	BOTH	PMS2	0.0	0.0	0.0	0.0	20.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	75	BOTH	PMS2	3.7	0.0	10.9	0.7	24.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	40	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	45	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	50	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	55	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	60	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	65	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	70	BOTH	PMS2	0.0	0.0	0.0	0.0	11.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	45	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	50	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	55	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	60	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	65	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	70	BOTH	PMS2	0.0	0.0	0.0	0.0	10.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	50	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	55	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	60	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	65	BOTH	PMS2	0.0	0.0	0.0	0.0	7.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	55	BOTH	PMS2	0.0	0.0	0.0	0.0	5.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	60	BOTH	PMS2	0.0	0.0	0.0	0.0	5.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	65	BOTH	PMS2	0.0	0.0	0.0	0.0	6.0
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	60	BOTH	PMS2	0.0	0.0	0.0	0.0	5.0
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	65	BOTH	PMS2	0.0	0.0	0.0	0.0	6.0
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	65	BOTH	PMS2	0.0	0.0	0.0	0.0	6.0
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	65	70	BOTH	PMS2	0.0	0.0	0.0	0.0	7.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	65	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	70	75	BOTH	PMS2	3.7	0.0	10.9	0.7	19.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	30	BOTH	MLH1	0.0	0.0	0.0	0.0	1.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	35	BOTH	MLH1	0.0	0.0	0.0	0.0	1.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	40	BOTH	MLH1	0.2	0.0	0.5	0.0	1.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	45	BOTH	MLH1	0.2	0.0	0.5	0.0	1.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	50	BOTH	MLH1	1.2	0.4	2.1	0.6	2.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	55	BOTH	MLH1	1.7	0.7	2.7	1.0	3.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	60	BOTH	MLH1	2.9	1.5	4.2	1.8	4.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	65	BOTH	MLH1	4.8	2.9	6.6	3.2	7.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	70	BOTH	MLH1	6.1	3.9	8.4	4.3	8.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	75	BOTH	MLH1	9.6	6.3	13.0	6.9	13.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	35	BOTH	MLH1	0.0	0.0	0.0	0.0	0.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	40	BOTH	MLH1	0.2	0.0	0.5	0.0	1.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	45	BOTH	MLH1	0.2	0.0	0.5	0.0	1.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	50	BOTH	MLH1	1.2	0.4	2.1	0.6	2.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	55	BOTH	MLH1	1.7	0.7	2.7	1.0	3.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	60	BOTH	MLH1	2.9	1.5	4.2	1.8	4.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	65	BOTH	MLH1	4.8	2.9	6.6	3.2	7.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	70	BOTH	MLH1	6.1	3.9	8.4	4.3	8.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	75	BOTH	MLH1	9.6	6.3	13.0	6.9	13.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	40	BOTH	MLH1	0.2	0.0	0.5	0.0	1.0
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	45	BOTH	MLH1	0.2	0.0	0.5	0.0	1.0
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	50	BOTH	MLH1	1.2	0.4	2.1	0.6	2.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	55	BOTH	MLH1	1.7	0.7	2.7	1.0	3.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	60	BOTH	MLH1	2.9	1.5	4.2	1.8	4.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	65	BOTH	MLH1	4.8	2.9	6.6	3.2	7.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	70	BOTH	MLH1	6.1	3.9	8.4	4.3	8.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	75	BOTH	MLH1	9.6	6.3	13.0	6.9	13.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	45	BOTH	MLH1	0.0	0.0	0.0	0.0	0.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	50	BOTH	MLH1	1.1	0.3	1.8	0.5	2.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	55	BOTH	MLH1	1.5	0.6	2.5	0.8	2.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	60	BOTH	MLH1	2.7	1.4	4.0	1.7	4.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	65	BOTH	MLH1	4.6	2.8	6.4	3.1	6.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	70	BOTH	MLH1	6.0	3.7	8.2	4.1	8.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	40	75	BOTH	MLH1	9.5	6.1	12.8	6.7	13.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	50	BOTH	MLH1	1.1	0.3	1.8	0.5	2.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	55	BOTH	MLH1	1.5	0.6	2.5	0.8	2.8
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	60	BOTH	MLH1	2.7	1.4	4.0	1.7	4.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	65	BOTH	MLH1	4.6	2.8	6.4	3.1	6.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	70	BOTH	MLH1	6.0	3.7	8.2	4.1	8.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	45	75	BOTH	MLH1	9.5	6.1	12.8	6.7	13.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	55	BOTH	MLH1	0.5	0.0	1.0	0.2	1.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	60	BOTH	MLH1	1.6	0.6	2.7	0.9	3.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	65	BOTH	MLH1	3.6	1.9	5.3	2.2	5.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	70	BOTH	MLH1	5.0	2.8	7.1	3.2	7.7
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	50	75	BOTH	MLH1	8.5	5.2	11.8	5.8	12.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	60	BOTH	MLH1	1.2	0.2	2.1	0.5	2.5
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	65	BOTH	MLH1	3.1	1.5	4.7	1.9	5.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	70	BOTH	MLH1	4.5	2.4	6.6	2.8	7.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	55	75	BOTH	MLH1	8.1	4.8	11.4	5.4	12.2
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	65	BOTH	MLH1	2.0	0.6	3.3	1.0	3.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	70	BOTH	MLH1	3.4	1.5	5.3	1.9	5.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	60	75	BOTH	MLH1	7.0	3.8	10.2	4.5	11.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	65	70	BOTH	MLH1	1.4	0.0	2.8	0.6	3.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	65	75	BOTH	MLH1	5.1	2.1	8.1	2.9	9.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	70	75	BOTH	MLH1	3.7	1.0	6.4	1.8	7.5
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	30	BOTH	MSH2	0.0	0.0	0.0	0.0	1.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	35	BOTH	MSH2	0.3	0.0	1.0	0.1	2.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	40	BOTH	MSH2	0.3	0.0	1.0	0.1	2.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	45	BOTH	MSH2	2.1	0.8	3.5	1.2	4.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	50	BOTH	MSH2	4.0	2.2	5.7	2.6	6.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	55	BOTH	MSH2	6.9	4.7	9.1	5.0	9.5
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	60	BOTH	MSH2	10.5	7.8	13.1	8.1	13.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	65	BOTH	MSH2	16.9	13.5	20.3	13.8	20.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	70	BOTH	MSH2	20.8	16.8	24.7	17.2	25.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	25	75	BOTH	MSH2	26.6	21.6	31.7	22.1	32.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	35	BOTH	MSH2	0.3	0.0	1.0	0.1	1.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	40	BOTH	MSH2	0.3	0.0	1.0	0.1	1.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	45	BOTH	MSH2	2.1	0.8	3.5	1.2	4.0
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	50	BOTH	MSH2	4.0	2.2	5.7	2.6	6.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	55	BOTH	MSH2	6.9	4.7	9.1	5.0	9.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	60	BOTH	MSH2	10.5	7.8	13.1	8.1	13.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	65	BOTH	MSH2	16.9	13.5	20.3	13.8	20.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	70	BOTH	MSH2	20.8	16.8	24.7	17.2	25.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	30	75	BOTH	MSH2	26.6	21.6	31.7	22.1	32.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	40	BOTH	MSH2	0.0	0.0	0.0	0.0	0.9
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	45	BOTH	MSH2	1.8	0.6	3.0	1.0	3.4
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	50	BOTH	MSH2	3.6	2.0	5.3	2.4	5.6
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	55	BOTH	MSH2	6.6	4.5	8.7	4.8	9.0
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	60	BOTH	MSH2	10.2	7.6	12.8	7.9	13.1
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	65	BOTH	MSH2	16.6	13.2	20.0	13.5	20.3
V3_20190219_B	ICD9URO	Urine bladder/ureter/kidney	35	70	BOTH	MSH2	20.5	16.6	24.4	16.9	24.8
